market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Vyara(Pan),21.115,73.393,2024-07-17,30.8,24.6,27.1,3.5,3.5,0,21.2,42.1,55,100
Vyara(Pan),21.115,73.393,2024-07-18,29.0,25.2,26.8,9.2,9.2,0,27.2,54.4,63,98
Vyara(Pan),21.115,73.393,2024-07-19,29.2,25.4,26.7,7.0,7.0,0,31.6,63.7,61,95
Vyara(Pan),21.115,73.393,2024-07-20,29.9,25.2,26.7,4.0,4.0,0,28.0,54.0,53,100
Vyara(Pan),21.115,73.393,2024-07-21,29.0,25.5,26.6,20.9,20.9,0,20.9,38.9,63,100
Vyara(Pan),21.115,73.393,2024-07-22,27.2,25.2,25.8,44.4,44.4,0,26.4,50.4,63,100
Vyara(Pan),21.115,73.393,2024-07-23,27.3,25.2,25.9,59.6,59.6,0,28.3,53.6,65,100
Vyara(Pan),21.115,73.393,2024-07-24,26.9,24.9,25.6,49.3,49.3,0,30.9,56.2,63,100
Vyara(Pan),21.115,73.393,2024-07-25,27.3,24.5,25.6,18.0,18.0,0,28.3,54.0,61,100
Vyara(Pan),21.115,73.393,2024-07-26,30.2,24.4,26.9,8.3,8.3,0,29.7,57.6,53,92
Vyara(Pan),21.115,73.393,2024-07-27,28.2,25.2,26.3,9.9,9.9,0,25.5,53.3,61,100
Vyara(Pan),21.115,73.393,2024-07-28,29.9,25.1,26.6,22.0,22.0,0,23.1,45.4,63,100
Vyara(Pan),21.115,73.393,2024-07-29,27.3,25.2,25.7,41.1,41.1,0,22.8,48.2,63,100
Vyara(Pan),21.115,73.393,2024-07-30,30.2,24.6,27.0,3.5,3.5,0,23.9,46.8,55,95
Vyara(Pan),21.115,73.393,2024-07-31,29.3,25.3,27.1,6.1,6.1,0,23.1,49.3,61,96
Vyara(Pan),21.115,73.393,2024-08-01,28.8,24.9,26.4,18.5,18.5,0,24.8,53.6,63,100
Vyara(Pan),21.115,73.393,2024-08-02,27.5,24.9,25.9,18.4,18.4,0,27.8,55.4,63,100
Vyara(Pan),21.115,73.393,2024-08-03,27.3,24.9,25.7,37.7,37.7,0,26.9,52.9,63,100
Vyara(Pan),21.115,73.393,2024-08-04,27.0,25.1,25.8,28.4,28.4,0,22.9,46.4,63,100
Vyara(Pan),21.115,73.393,2024-08-05,28.9,24.7,26.5,5.4,5.4,0,26.4,58.3,53,97
Vyara(Pan),21.115,73.393,2024-08-06,29.7,24.9,26.7,6.6,6.6,0,27.1,52.6,55,94
Vyara(Pan),21.115,73.393,2024-08-07,29.9,24.9,26.9,4.7,4.7,0,23.7,46.8,53,91
Vyara(Pan),21.115,73.393,2024-08-08,28.9,24.4,26.3,5.7,5.7,0,20.5,42.8,61,93
Vyara(Pan),21.115,73.393,2024-08-09,27.8,24.1,25.9,5.8,5.8,0,20.2,44.3,53,100
Vyara(Pan),21.115,73.393,2024-08-10,29.4,24.3,26.3,11.2,11.2,0,24.7,52.2,61,98
Vyara(Pan),21.115,73.393,2024-08-11,28.4,24.6,26.1,6.9,6.9,0,24.3,49.0,53,100
Vyara(Pan),21.115,73.393,2024-08-12,28.9,24.0,26.2,10.7,10.7,0,23.5,48.2,63,93
Vyara(Pan),21.115,73.393,2024-08-13,29.9,24.7,26.6,1.5,1.5,0,17.6,36.0,51,85
Vyara(Pan),21.115,73.393,2024-08-14,30.2,24.5,26.9,1.0,1.0,0,18.1,36.0,51,99
